timestamp,room,sensor_name,value
2025-01-01 06:50:00,kitchen,temperature,22.29
2025-01-01 06:50:00,kitchen,light,0.06
2025-01-01 06:50:00,kitchen,motion,0.0
2025-01-01 06:51:00,living_room,temperature,21.24
2025-01-01 06:51:00,living_room,light,0.0
2025-01-01 06:51:00,living_room,motion,0.0
2025-01-01 06:51:00,bedroom,temperature,21.1
2025-01-01 06:51:00,bedroom,light,0.071
2025-01-01 06:51:00,bedroom,motion,0.0
2025-01-01 06:51:00,kitchen,temperature,22.45
2025-01-01 06:51:00,kitchen,light,0.022
2025-01-01 06:51:00,kitchen,motion,0.0
2025-01-01 06:52:00,living_room,temperature,21.62
2025-01-01 06:52:00,living_room,light,0.105
2025-01-01 06:52:00,living_room,motion,0.0
2025-01-01 06:52:00,bedroom,temperature,20.14
2025-01-01 06:52:00,bedroom,light,0.137
2025-01-01 06:52:00,bedroom,motion,0.0
2025-01-01 06:52:00,kitchen,temperature,23.04
2025-01-01 06:52:00,kitchen,light,0.094
2025-01-01 06:52:00,kitchen,motion,0.0
2025-01-01 06:53:00,living_room,temperature,21.97
2025-01-01 06:53:00,living_room,light,0.147
2025-01-01 06:53:00,living_room,motion,0.0
2025-01-01 06:53:00,bedroom,temperature,20.99
2025-01-01 06:53:00,bedroom,light,0.019
2025-01-01 06:53:00,bedroom,motion,0.0
2025-01-01 06:53:00,kitchen,temperature,21.14
2025-01-01 06:53:00,kitchen,light,0.057
2025-01-01 06:53:00,kitchen,motion,0.0
2025-01-01 06:54:00,living_room,temperature,21.38
2025-01-01 06:54:00,living_room,light,0.01
2025-01-01 06:54:00,living_room,motion,0.0
2025-01-01 06:54:00,bedroom,temperature,20.68
2025-01-01 06:54:00,bedroom,light,0.023
2025-01-01 06:54:00,bedroom,motion,0.0
2025-01-01 06:54:00,kitchen,temperature,21.87
2025-01-01 06:54:00,kitchen,light,0.022
2025-01-01 06:54:00,kitchen,motion,0.0
2025-01-01 06:55:00,living_room,temperature,20.26
2025-01-01 06:55:00,living_room,light,0.033
2025-01-01 06:55:00,living_room,motion,0.0
2025-01-01 06:55:00,bedroom,temperature,20.96
2025-01-01 06:55:00,bedroom,light,0.0
2025-01-01 06:55:00,bedroom,motion,0.0
2025-01-01 06:55:00,kitchen,temperature,22.01
2025-01-01 06:55:00,kitchen,light,0.013
2025-01-01 06:55:00,kitchen,motion,0.0
2025-01-01 06:56:00,living_room,temperature,21.55
2025-01-01 06:56:00,living_room,light,0.101
2025-01-01 06:56:00,living_room,motion,0.0
2025-01-01 06:56:00,bedroom,temperature,22.02
2025-01-01 06:56:00,bedroom,light,0.08
2025-01-01 06:56:00,bedroom,motion,0.0
2025-01-01 06:56:00,kitchen,temperature,21.74
2025-01-01 06:56:00,kitchen,light,0.039
2025-01-01 06:56:00,kitchen,motion,0.0
2025-01-01 06:57:00,living_room,temperature,20.67
2025-01-01 06:57:00,living_room,light,0.056
2025-01-01 06:57:00,living_room,motion,0.0
2025-01-01 06:57:00,bedroom,temperature,21.47
2025-01-01 06:57:00,bedroom,light,0.0
2025-01-01 06:57:00,bedroom,motion,0.0
2025-01-01 06:57:00,kitchen,temperature,21.43
2025-01-01 06:57:00,kitchen,light,0.139
2025-01-01 06:57:00,kitchen,motion,0.0
2025-01-01 06:58:00,living_room,temperature,21.32
2025-01-01 06:58:00,living_room,light,0.047
2025-01-01 06:58:00,living_room,motion,0.0
2025-01-01 06:58:00,bedroom,temperature,21.06
2025-01-01 06:58:00,bedroom,light,0.075
2025-01-01 06:58:00,bedroom,motion,0.0
2025-01-01 06:58:00,kitchen,temperature,21.54
2025-01-01 06:58:00,kitchen,light,0.0
2025-01-01 06:58:00,kitchen,motion,0.0
2025-01-01 06:59:00,living_room,temperature,21.83
2025-01-01 06:59:00,living_room,light,0.102
2025-01-01 06:59:00,living_room,motion,0.0
2025-01-01 06:59:00,bedroom,temperature,21.43
2025-01-01 06:59:00,bedroom,light,0.048
2025-01-01 06:59:00,bedroom,motion,0.0
2025-01-01 06:59:00,kitchen,temperature,21.57
2025-01-01 06:59:00,kitchen,light,0.0
2025-01-01 06:59:00,kitchen,motion,0.0
2025-01-01 07:00:00,living_room,temperature,21.56
2025-01-01 07:00:00,living_room,light,0.703
2025-01-01 07:00:00,living_room,motion,0.0
2025-01-01 07:00:00,bedroom,temperature,20.27
2025-01-01 07:00:00,bedroom,light,0.615
2025-01-01 07:00:00,bedroom,motion,0.0
2025-01-01 07:00:00,kitchen,temperature,22.29
2025-01-01 07:00:00,kitchen,light,0.673
2025-01-01 07:00:00,kitchen,motion,0.0
2025-01-01 07:01:00,living_room,temperature,21.28
2025-01-01 07:01:00,living_room,light,0.781
2025-01-01 07:01:00,living_room,motion,0.0
2025-01-01 07:01:00,bedroom,temperature,21.27
2025-01-01 07:01:00,bedroom,light,0.725
2025-01-01 07:01:00,bedroom,motion,0.0
2025-01-01 07:01:00,kitchen,temperature,22.13
2025-01-01 07:01:00,kitchen,light,0.682
2025-01-01 07:01:00,kitchen,motion,0.0
2025-01-01 07:02:00,living_room,temperature,22.21
2025-01-01 07:02:00,living_room,light,0.591
2025-01-01 07:02:00,living_room,motion,0.0
2025-01-01 07:02:00,bedroom,temperature,21.15
2025-01-01 07:02:00,bedroom,light,0.702
2025-01-01 07:02:00,bedroom,motion,0.0
2025-01-01 07:02:00,kitchen,temperature,21.59
2025-01-01 07:02:00,kitchen,light,0.783
2025-01-01 07:02:00,kitchen,motion,0.0
2025-01-01 07:03:00,living_room,temperature,22.27
2025-01-01 07:03:00,living_room,light,0.644
2025-01-01 07:03:00,living_room,motion,0.0
2025-01-01 07:03:00,bedroom,temperature,20.17
2025-01-01 07:03:00,bedroom,light,0.65
2025-01-01 07:03:00,bedroom,motion,0.0
2025-01-01 07:03:00,kitchen,temperature,21.5
2025-01-01 07:03:00,kitchen,light,0.716
2025-01-01 07:03:00,kitchen,motion,0.0
2025-01-01 07:04:00,living_room,temperature,22.65
2025-01-01 07:04:00,living_room,light,0.783
2025-01-01 07:04:00,living_room,motion,0.0
2025-01-01 07:04:00,bedroom,temperature,21.7
2025-01-01 07:04:00,bedroom,light,0.672
2025-01-01 07:04:00,bedroom,motion,0.0
2025-01-01 07:04:00,kitchen,temperature,22.54
2025-01-01 07:04:00,kitchen,light,0.649
2025-01-01 07:04:00,kitchen,motion,0.0
2025-01-01 07:05:00,living_room,temperature,21.95
2025-01-01 07:05:00,living_room,light,0.745
2025-01-01 07:05:00,living_room,motion,0.0
2025-01-01 07:05:00,bedroom,temperature,20.56
2025-01-01 07:05:00,bedroom,light,0.702
2025-01-01 07:05:00,bedroom,motion,0.0
2025-01-01 07:05:00,kitchen,temperature,23.02
2025-01-01 07:05:00,kitchen,light,0.63
2025-01-01 07:05:00,kitchen,motion,0.0
2025-01-01 07:06:00,living_room,temperature,20.72
2025-01-01 07:06:00,living_room,light,0.703
2025-01-01 07:06:00,living_room,motion,0.0
2025-01-01 07:06:00,bedroom,temperature,21.17
2025-01-01 07:06:00,bedroom,light,0.687
2025-01-01 07:06:00,bedroom,motion,0.0
2025-01-01 07:06:00,kitchen,temperature,22.08
2025-01-01 07:06:00,kitchen,light,0.64
2025-01-01 07:06:00,kitchen,motion,0.0
2025-01-01 07:07:00,living_room,temperature,22.08
2025-01-01 07:07:00,living_room,light,0.812
2025-01-01 07:07:00,living_room,motion,0.0
2025-01-01 07:07:00,bedroom,temperature,21.63
2025-01-01 07:07:00,bedroom,light,0.708
2025-01-01 07:07:00,bedroom,motion,0.0
2025-01-01 07:07:00,kitchen,temperature,22.62
2025-01-01 07:07:00,kitchen,light,0.715
2025-01-01 07:07:00,kitchen,motion,0.0
2025-01-01 07:08:00,living_room,temperature,21.52
2025-01-01 07:08:00,living_room,light,0.772
2025-01-01 07:08:00,living_room,motion,0.0
2025-01-01 07:08:00,bedroom,temperature,21.24
2025-01-01 07:08:00,bedroom,light,0.748
2025-01-01 07:08:00,bedroom,motion,0.0
2025-01-01 07:08:00,kitchen,temperature,21.75
2025-01-01 07:08:00,kitchen,light,0.675
2025-01-01 07:08:00,kitchen,motion,0.0
2025-01-01 07:09:00,living_room,temperature,21.95
2025-01-01 07:09:00,living_room,light,0.616
2025-01-01 07:09:00,living_room,motion,0.0
2025-01-01 07:09:00,bedroom,temperature,22.15
2025-01-01 07:09:00,bedroom,light,0.646
2025-01-01 07:09:00,bedroom,motion,0.0
2025-01-01 07:09:00,kitchen,temperature,21.44
2025-01-01 07:09:00,kitchen,light,0.712
2025-01-01 07:09:00,kitchen,motion,0.0
2025-01-01 07:10:00,living_room,temperature,22.32
2025-01-01 07:10:00,living_room,light,0.688
2025-01-01 07:10:00,living_room,motion,1.0
2025-01-01 07:10:00,bedroom,temperature,21.87
2025-01-01 07:10:00,bedroom,light,0.767
2025-01-01 07:10:00,bedroom,motion,0.0
2025-01-01 07:10:00,kitchen,temperature,23.35
2025-01-01 07:10:00,kitchen,light,0.634
2025-01-01 07:10:00,kitchen,motion,0.0
2025-01-01 07:11:00,living_room,temperature,21.96
2025-01-01 07:11:00,living_room,light,0.719
2025-01-01 07:11:00,living_room,motion,0.0
2025-01-01 07:11:00,bedroom,temperature,20.73
2025-01-01 07:11:00,bedroom,light,0.759
2025-01-01 07:11:00,bedroom,motion,0.0
2025-01-01 07:11:00,kitchen,temperature,22.08
2025-01-01 07:11:00,kitchen,light,0.731
2025-01-01 07:11:00,kitchen,motion,0.0
2025-01-01 07:12:00,living_room,temperature,22.76
2025-01-01 07:12:00,living_room,light,0.71
2025-01-01 07:12:00,living_room,motion,0.0
2025-01-01 07:12:00,bedroom,temperature,21.63
2025-01-01 07:12:00,bedroom,light,0.749
2025-01-01 07:12:00,bedroom,motion,0.0
2025-01-01 07:12:00,kitchen,temperature,21.56
2025-01-01 07:12:00,kitchen,light,0.689
2025-01-01 07:12:00,kitchen,motion,0.0
2025-01-01 07:13:00,living_room,temperature,22.03
2025-01-01 07:13:00,living_room,light,0.72
2025-01-01 07:13:00,living_room,motion,0.0
2025-01-01 07:13:00,bedroom,temperature,21.6
2025-01-01 07:13:00,bedroom,light,0.747
2025-01-01 07:13:00,bedroom,motion,0.0
2025-01-01 07:13:00,kitchen,temperature,22.21
2025-01-01 07:13:00,kitchen,light,0.731
2025-01-01 07:13:00,kitchen,motion,0.0
2025-01-01 07:14:00,living_room,temperature,22.37
2025-01-01 07:14:00,living_room,light,0.756
2025-01-01 07:14:00,living_room,motion,0.0
2025-01-01 07:14:00,bedroom,temperature,21.28
2025-01-01 07:14:00,bedroom,light,0.638
2025-01-01 07:14:00,bedroom,motion,0.0
2025-01-01 07:14:00,kitchen,temperature,23.22
2025-01-01 07:14:00,kitchen,light,0.664
2025-01-01 07:14:00,kitchen,motion,0.0
2025-01-01 07:15:00,living_room,temperature,21.54
2025-01-01 07:15:00,living_room,light,0.641
2025-01-01 07:15:00,living_room,motion,0.0
2025-01-01 07:15:00,bedroom,temperature,21.58
2025-01-01 07:15:00,bedroom,light,0.68
2025-01-01 07:15:00,bedroom,motion,0.0
2025-01-01 07:15:00,kitchen,temperature,22.96
2025-01-01 07:15:00,kitchen,light,0.677
2025-01-01 07:15:00,kitchen,motion,0.0
2025-01-01 07:16:00,living_room,temperature,21.63
2025-01-01 07:16:00,living_room,light,0.731
2025-01-01 07:16:00,living_room,motion,0.0
2025-01-01 07:16:00,bedroom,temperature,20.55
2025-01-01 07:16:00,bedroom,light,0.655
2025-01-01 07:16:00,bedroom,motion,1.0
2025-01-01 07:16:00,kitchen,temperature,21.81
2025-01-01 07:16:00,kitchen,light,0.711
2025-01-01 07:16:00,kitchen,motion,0.0
2025-01-01 07:17:00,living_room,temperature,22.31
2025-01-01 07:17:00,living_room,light,0.684
2025-01-01 07:17:00,living_room,motion,0.0
2025-01-01 07:17:00,bedroom,temperature,21.71
2025-01-01 07:17:00,bedroom,light,0.692
2025-01-01 07:17:00,bedroom,motion,0.0
2025-01-01 07:17:00,kitchen,temperature,22.04
2025-01-01 07:17:00,kitchen,light,0.735
2025-01-01 07:17:00,kitchen,motion,0.0
2025-01-01 07:18:00,living_room,temperature,21.91
2025-01-01 07:18:00,living_room,light,0.733
2025-01-01 07:18:00,living_room,motion,0.0
2025-01-01 07:18:00,bedroom,temperature,22.45
2025-01-01 07:18:00,bedroom,light,0.715
2025-01-01 07:18:00,bedroom,motion,0.0
2025-01-01 07:18:00,kitchen,temperature,22.16
2025-01-01 07:18:00,kitchen,light,0.678
2025-01-01 07:18:00,kitchen,motion,0.0
2025-01-01 07:19:00,living_room,temperature,21.79
2025-01-01 07:19:00,living_room,light,0.732
2025-01-01 07:19:00,living_room,motion,0.0
2025-01-01 07:19:00,bedroom,temperature,21.72
2025-01-01 07:19:00,bedroom,light,0.745
2025-01-01 07:19:00,bedroom,motion,0.0
2025-01-01 07:19:00,kitchen,temperature,22.76
2025-01-01 07:19:00,kitchen,light,0.694
2025-01-01 07:19:00,kitchen,motion,0.0
2025-01-01 07:20:00,living_room,temperature,22.38
2025-01-01 07:20:00,living_room,light,0.76
2025-01-01 07:20:00,living_room,motion,0.0
2025-01-01 07:20:00,bedroom,temperature,21.64
2025-01-01 07:20:00,bedroom,light,0.698
2025-01-01 07:20:00,bedroom,motion,0.0
2025-01-01 07:20:00,kitchen,temperature,22.4
2025-01-01 07:20:00,kitchen,light,0.709
2025-01-01 07:20:00,kitchen,motion,0.0
2025-01-01 07:21:00,living_room,temperature,21.71
2025-01-01 07:21:00,living_room,light,0.769
2025-01-01 07:21:00,living_room,motion,0.0
2025-01-01 07:21:00,bedroom,temperature,21.47
2025-01-01 07:21:00,bedroom,light,0.778
2025-01-01 07:21:00,bedroom,motion,0.0
2025-01-01 07:21:00,kitchen,temperature,22.43
2025-01-01 07:21:00,kitchen,light,0.807
2025-01-01 07:21:00,kitchen,motion,0.0
2025-01-01 07:22:00,living_room,temperature,22.54
2025-01-01 07:22:00,living_room,light,0.71
2025-01-01 07:22:00,living_room,motion,0.0
2025-01-01 07:22:00,bedroom,temperature,21.1
2025-01-01 07:22:00,bedroom,light,0.733
2025-01-01 07:22:00,bedroom,motion,0.0
2025-01-01 07:22:00,kitchen,temperature,23.01
2025-01-01 07:22:00,kitchen,light,0.771
2025-01-01 07:22:00,kitchen,motion,0.0
2025-01-01 07:23:00,living_room,temperature,22.1
2025-01-01 07:23:00,living_room,light,0.749
2025-01-01 07:23:00,living_room,motion,1.0
2025-01-01 07:23:00,bedroom,temperature,21.88
2025-01-01 07:23:00,bedroom,light,0.707
2025-01-01 07:23:00,bedroom,motion,1.0
2025-01-01 07:23:00,kitchen,temperature,22.45
2025-01-01 07:23:00,kitchen,light,0.728
2025-01-01 07:23:00,kitchen,motion,0.0
2025-01-01 07:24:00,living_room,temperature,21.48
2025-01-01 07:24:00,living_room,light,0.677
2025-01-01 07:24:00,living_room,motion,0.0
2025-01-01 07:24:00,bedroom,temperature,21.93
2025-01-01 07:24:00,bedroom,light,0.683
2025-01-01 07:24:00,bedroom,motion,0.0
2025-01-01 07:24:00,kitchen,temperature,22.65
2025-01-01 07:24:00,kitchen,light,0.721
2025-01-01 07:24:00,kitchen,motion,0.0
2025-01-01 07:25:00,living_room,temperature,21.27
2025-01-01 07:25:00,living_room,light,0.657
2025-01-01 07:25:00,living_room,motion,0.0
2025-01-01 07:25:00,bedroom,temperature,21.96
2025-01-01 07:25:00,bedroom,light,0.712
2025-01-01 07:25:00,bedroom,motion,0.0
2025-01-01 07:25:00,kitchen,temperature,21.88
2025-01-01 07:25:00,kitchen,light,0.721
2025-01-01 07:25:00,kitchen,motion,0.0
2025-01-01 07:26:00,living_room,temperature,21.88
2025-01-01 07:26:00,living_room,light,0.716
2025-01-01 07:26:00,living_room,motion,0.0
2025-01-01 07:26:00,bedroom,temperature,20.69
2025-01-01 07:26:00,bedroom,light,0.808
2025-01-01 07:26:00,bedroom,motion,0.0
2025-01-01 07:26:00,kitchen,temperature,22.15
2025-01-01 07:26:00,kitchen,light,0.75
2025-01-01 07:26:00,kitchen,motion,0.0
2025-01-01 07:27:00,living_room,temperature,21.48
2025-01-01 07:27:00,living_room,light,0.813
2025-01-01 07:27:00,living_room,motion,0.0
2025-01-01 07:27:00,bedroom,temperature,21.91
2025-01-01 07:27:00,bedroom,light,0.68
2025-01-01 07:27:00,bedroom,motion,0.0
2025-01-01 07:27:00,kitchen,temperature,22.93
2025-01-01 07:27:00,kitchen,light,0.638
2025-01-01 07:27:00,kitchen,motion,0.0
2025-01-01 07:28:00,living_room,temperature,22.4
2025-01-01 07:28:00,living_room,light,0.716
2025-01-01 07:28:00,living_room,motion,0.0
2025-01-01 07:28:00,bedroom,temperature,20.79
2025-01-01 07:28:00,bedroom,light,0.702
2025-01-01 07:28:00,bedroom,motion,1.0
2025-01-01 07:28:00,kitchen,temperature,22.14
2025-01-01 07:28:00,kitchen,light,0.749
2025-01-01 07:28:00,kitchen,motion,0.0
2025-01-01 07:29:00,living_room,temperature,22.09
2025-01-01 07:29:00,living_room,light,0.709
2025-01-01 07:29:00,living_room,motion,0.0
2025-01-01 07:29:00,bedroom,temperature,21.02
2025-01-01 07:29:00,bedroom,light,0.714
2025-01-01 07:29:00,bedroom,motion,0.0
2025-01-01 07:29:00,kitchen,temperature,21.9
2025-01-01 07:29:00,kitchen,light,0.649
2025-01-01 07:29:00,kitchen,motion,0.0
2025-01-01 07:30:00,living_room,temperature,21.74
2025-01-01 07:30:00,living_room,light,0.741
2025-01-01 07:30:00,living_room,motion,1.0
2025-01-01 07:30:00,bedroom,temperature,21.48
2025-01-01 07:30:00,bedroom,light,0.701
2025-01-01 07:30:00,bedroom,motion,0.0
2025-01-01 07:30:00,kitchen,temperature,22.18
2025-01-01 07:30:00,kitchen,light,0.626
2025-01-01 07:30:00,kitchen,motion,0.0
2025-01-01 07:31:00,living_room,temperature,22.62
2025-01-01 07:31:00,living_room,light,0.726
2025-01-01 07:31:00,living_room,motion,0.0
2025-01-01 07:31:00,bedroom,temperature,21.69
2025-01-01 07:31:00,bedroom,light,0.724
2025-01-01 07:31:00,bedroom,motion,0.0
2025-01-01 07:31:00,kitchen,temperature,22.67
2025-01-01 07:31:00,kitchen,light,0.644
2025-01-01 07:31:00,kitchen,motion,0.0
2025-01-01 07:32:00,living_room,temperature,21.58
2025-01-01 07:32:00,living_room,light,0.791
2025-01-01 07:32:00,living_room,motion,1.0
2025-01-01 07:32:00,bedroom,temperature,20.85
2025-01-01 07:32:00,bedroom,light,0.7
2025-01-01 07:32:00,bedroom,motion,0.0
2025-01-01 07:32:00,kitchen,temperature,23.06
2025-01-01 07:32:00,kitchen,light,0.701
2025-01-01 07:32:00,kitchen,motion,1.0
2025-01-01 07:33:00,living_room,temperature,21.55
2025-01-01 07:33:00,living_room,light,0.687
2025-01-01 07:33:00,living_room,motion,0.0
2025-01-01 07:33:00,bedroom,temperature,20.69
2025-01-01 07:33:00,bedroom,light,0.75
2025-01-01 07:33:00,bedroom,motion,0.0
2025-01-01 07:33:00,kitchen,temperature,23.04
2025-01-01 07:33:00,kitchen,light,0.711
2025-01-01 07:33:00,kitchen,motion,0.0
2025-01-01 07:34:00,living_room,temperature,21.06
2025-01-01 07:34:00,living_room,light,0.723
2025-01-01 07:34:00,living_room,motion,1.0
2025-01-01 07:34:00,bedroom,temperature,21.07
2025-01-01 07:34:00,bedroom,light,0.674
2025-01-01 07:34:00,bedroom,motion,0.0
2025-01-01 07:34:00,kitchen,temperature,22.83
2025-01-01 07:34:00,kitchen,light,0.7
2025-01-01 07:34:00,kitchen,motion,0.0
2025-01-01 07:35:00,living_room,temperature,21.67
2025-01-01 07:35:00,living_room,light,0.744
2025-01-01 07:35:00,living_room,motion,1.0
2025-01-01 07:35:00,bedroom,temperature,21.7
2025-01-01 07:35:00,bedroom,light,0.793
2025-01-01 07:35:00,bedroom,motion,1.0
2025-01-01 07:35:00,kitchen,temperature,22.51
2025-01-01 07:35:00,kitchen,light,0.739
2025-01-01 07:35:00,kitchen,motion,0.0
2025-01-01 07:36:00,living_room,temperature,22.13
2025-01-01 07:36:00,living_room,light,0.713
2025-01-01 07:36:00,living_room,motion,0.0
2025-01-01 07:36:00,bedroom,temperature,21.31
2025-01-01 07:36:00,bedroom,light,0.684
2025-01-01 07:36:00,bedroom,motion,0.0
2025-01-01 07:36:00,kitchen,temperature,21.93
2025-01-01 07:36:00,kitchen,light,0.649
2025-01-01 07:36:00,kitchen,motion,0.0
2025-01-01 07:37:00,living_room,temperature,22.39
2025-01-01 07:37:00,living_room,light,0.686
2025-01-01 07:37:00,living_room,motion,0.0
2025-01-01 07:37:00,bedroom,temperature,21.66
2025-01-01 07:37:00,bedroom,light,0.631
2025-01-01 07:37:00,bedroom,motion,0.0
2025-01-01 07:37:00,kitchen,temperature,23.04
2025-01-01 07:37:00,kitchen,light,0.795
2025-01-01 07:37:00,kitchen,motion,0.0
2025-01-01 07:38:00,living_room,temperature,21.73
2025-01-01 07:38:00,living_room,light,0.735
2025-01-01 07:38:00,living_room,motion,0.0
2025-01-01 07:38:00,bedroom,temperature,21.41
2025-01-01 07:38:00,bedroom,light,0.726
2025-01-01 07:38:00,bedroom,motion,0.0
2025-01-01 07:38:00,kitchen,temperature,22.47
2025-01-01 07:38:00,kitchen,light,0.724
2025-01-01 07:38:00,kitchen,motion,0.0
2025-01-01 07:39:00,living_room,temperature,22.45
2025-01-01 07:39:00,living_room,light,0.725
2025-01-01 07:39:00,living_room,motion,1.0
2025-01-01 07:39:00,bedroom,temperature,21.47
2025-01-01 07:39:00,bedroom,light,0.745
2025-01-01 07:39:00,bedroom,motion,0.0
2025-01-01 07:39:00,kitchen,temperature,23.33
2025-01-01 07:39:00,kitchen,light,0.703
2025-01-01 07:39:00,kitchen,motion,0.0
2025-01-01 07:40:00,living_room,temperature,21.6
2025-01-01 07:40:00,living_room,light,0.756
2025-01-01 07:40:00,living_room,motion,1.0
2025-01-01 07:40:00,bedroom,temperature,21.83
2025-01-01 07:40:00,bedroom,light,0.775
2025-01-01 07:40:00,bedroom,motion,0.0
2025-01-01 07:40:00,kitchen,temperature,22.59
2025-01-01 07:40:00,kitchen,light,0.706
2025-01-01 07:40:00,kitchen,motion,0.0
2025-01-01 07:41:00,living_room,temperature,21.51
2025-01-01 07:41:00,living_room,light,0.799
2025-01-01 07:41:00,living_room,motion,1.0
2025-01-01 07:41:00,bedroom,temperature,22.33
2025-01-01 07:41:00,bedroom,light,0.752
2025-01-01 07:41:00,bedroom,motion,0.0
2025-01-01 07:41:00,kitchen,temperature,22.57
2025-01-01 07:41:00,kitchen,light,0.716
2025-01-01 07:41:00,kitchen,motion,0.0
2025-01-01 07:42:00,living_room,temperature,22.71
2025-01-01 07:42:00,living_room,light,0.665
2025-01-01 07:42:00,living_room,motion,0.0
2025-01-01 07:42:00,bedroom,temperature,21.23
2025-01-01 07:42:00,bedroom,light,0.804
2025-01-01 07:42:00,bedroom,motion,0.0
2025-01-01 07:42:00,kitchen,temperature,22.65
2025-01-01 07:42:00,kitchen,light,0.662
2025-01-01 07:42:00,kitchen,motion,0.0
2025-01-01 07:43:00,living_room,temperature,22.07
2025-01-01 07:43:00,living_room,light,0.775
2025-01-01 07:43:00,living_room,motion,0.0
2025-01-01 07:43:00,bedroom,temperature,21.56
2025-01-01 07:43:00,bedroom,light,0.727
2025-01-01 07:43:00,bedroom,motion,0.0
2025-01-01 07:43:00,kitchen,temperature,22.44
2025-01-01 07:43:00,kitchen,light,0.665
2025-01-01 07:43:00,kitchen,motion,0.0
2025-01-01 07:44:00,living_room,temperature,22.03
2025-01-01 07:44:00,living_room,light,0.696
2025-01-01 07:44:00,living_room,motion,1.0
2025-01-01 07:44:00,bedroom,temperature,21.22
